,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
ifi203,0.1645733,False,0.9783950617283951,0.9864497395953358,-0.008054677866940696
aw551984,0.16456465,False,0.962962962962963,0.8887864681753238,0.07417649478763921
hfe,0.1645444,False,0.9567901234567902,0.9661704383094437,-0.00938031485265356
ppp1r42,0.1645116,False,0.9691358024691358,0.8544499239526202,0.11468587851651557
3110045c21rik,0.16443148,False,0.9660493827160493,0.818177628243536,0.14787175447251333
prdm11,0.1644098,False,0.9660493827160493,0.9358436650228142,0.0302057176932351
lgals3,0.16437791,False,0.9814814814814815,0.9886620270083422,-0.007180545526860649
cenpm,0.16434075,False,0.9598765432098766,0.7697377517629165,0.1901387914469601
1700040d17rik,0.16425858,False,0.9660493827160493,0.8173941097847629,0.14865527293128644
gm34552,0.16423781,False,0.9722222222222222,0.5869935935843664,0.3852286286378558
ang,0.1642079,False,0.9691358024691358,0.9798128773563165,-0.010677074887180726
cntnap5c,0.16405548,True,0.9938271604938271,0.6082407706134489,0.3855863898803782
tlr6,0.16402026,False,0.9876543209876543,0.9837304696501821,0.003923851337472195
piezo1,0.16400746,False,0.962962962962963,0.944416278748214,0.018546684214749032
ppp1r13l,0.16398762,False,0.9691358024691358,0.8439415587408398,0.12519424372829602
gm10790,0.16392235,False,0.9753086419753086,0.9913352076323916,-0.016026565657082936
gm17733,0.16381417,False,0.9753086419753086,0.8488270267778956,0.12648161519741308
gm35853,0.16380109,False,0.9814814814814815,0.9520671060515279,0.02941437542995362
zc3h12c,0.16353117,False,0.9753086419753086,0.4420426787113426,0.533265963263966
acr,0.16338407,False,0.9783950617283951,0.9502235332073559,0.028171528521039213
lyzl4,0.16337399,False,0.9753086419753086,0.9199428492418307,0.05536579273347797
pmaip1,0.16335954,False,0.9722222222222222,0.8690141494215791,0.10320807280064315
col27a1,0.16332448,False,0.9691358024691358,0.9547863759966816,0.014349426472454185
lepr,0.16329262,False,0.9876543209876543,0.9523436419781537,0.03531067900950058
fam71f2,0.163099,False,0.9783950617283951,0.9581048071161912,0.020290254612203906
tmprss7,0.16307144,False,0.962962962962963,0.8591049453841545,0.10385801757880853
ptprh,0.1630204,False,0.9722222222222222,0.9458911370235517,0.026331085198670556
serac1,0.16300926,False,0.9722222222222222,0.4643959994469281,0.5078262227752941
ager,0.16298687,False,0.9938271604938271,0.9908282251002443,0.002998935393582869
prkx,0.16286273,False,0.9722222222222222,0.5983315665760243,0.37389065564619794
au021092,0.16274105,False,0.9691358024691358,0.990321242568097,-0.021185440098961172
ttf2,0.16272262,False,0.9907407407407407,0.9783841084020832,0.01235663233865747
pms1,0.16263852,False,0.9691358024691358,0.7592754758722404,0.20986032659689535
fam167b,0.16256371,False,0.9814814814814815,0.9978798912292022,-0.016398409747720666
zfp296,0.16255775,False,0.962962962962963,0.8636216988523759,0.09934126411058708
cd74,0.1623985,False,0.9753086419753086,0.9393925427478453,0.035916099227463305
rad51c,0.16235381,False,0.962962962962963,0.7659584274323639,0.19700453553059916
scml4,0.16234697,False,0.9845679012345679,0.904641194635203,0.07992670659936496
kctd12b,0.1623322,False,0.962962962962963,0.9923952620177905,-0.02943229905482747
lyl1,0.16230735,False,0.9537037037037037,0.9862653823109185,-0.03256167860721482
fli1,0.16229649,False,0.9567901234567902,0.9759874637046596,-0.019197340247869454
klf8,0.16228624,False,0.9691358024691358,0.8646356639166706,0.1045001385524652
rec8,0.16216531,False,0.9660493827160493,0.918928884177536,0.0471204985385133
gm2237,0.16206555,False,0.9691358024691358,0.3145596165368484,0.6545761859322874
c030029h02rik,0.16192596,False,0.962962962962963,0.9544176614278471,0.008545301535115901
gpr160,0.16187385,False,0.9876543209876543,0.9761257316679726,0.011528589319681704
dlk1,0.1618597,False,0.9660493827160493,0.9941005668986496,-0.02805118418260022
psd4,0.16185868,False,0.9814814814814815,0.9865880075586486,-0.005106526077167106
fbln5,0.16178615,False,0.9567901234567902,0.9216481541226897,0.03514196933410041
man2c1os,0.16176626,False,0.9722222222222222,0.762133013780707,0.21008920844151524
apex2,0.16166252,False,0.9722222222222222,0.5633497718578606,0.4088724503643616
cgn,0.161634,False,0.9722222222222222,0.7990044706641471,0.17321775155807506
gm33727,0.1616109,False,0.962962962962963,0.9970502834493248,-0.03408732048636176
fbxl12os,0.161413,False,0.9691358024691358,0.7170576577407015,0.25207814472843426
slc25a24,0.16125038,False,0.9691358024691358,0.9260266396275982,0.04310916284153754
gm3055,0.1612359,False,0.9691358024691358,0.7474305203484353,0.2217052821207005
prdm9,0.16121891,False,0.9845679012345679,0.9189749734986403,0.06559292773592762
zfp791,0.16098197,False,0.9691358024691358,0.7955938609024289,0.17354194156670688
mcm3,0.16094933,False,0.9598765432098766,0.986034935705397,-0.026158392495520433
4833415n18rik,0.16080996,False,0.962962962962963,0.8953772410932387,0.06758572186972434
gm31087,0.16075744,False,0.9753086419753086,0.706088399317878,0.2692202426574306
lcp2,0.16072929,False,0.9691358024691358,0.9690740655390147,6.173693012112569e-05
egfl8,0.1606779,False,0.962962962962963,0.9555238051343504,0.007439157828612597
gm14285,0.1605727,False,0.9691358024691358,0.8049499930866019,0.1641858093825339
xrra1,0.1603568,False,0.9660493827160493,0.9123842005807254,0.0536651821353239
gm15283,0.16032518,False,0.9845679012345679,0.9135825229294372,0.07098537830513074
zwilch,0.16021684,False,0.9660493827160493,0.888049039037655,0.07800034367839437
gm31763,0.16018651,False,0.9845679012345679,0.9071300179748353,0.07743788325973266
sebox,0.16012499,False,0.9598765432098766,0.9437710282527538,0.016105514957122757
c3ar1,0.15988247,False,0.9691358024691358,0.9657095450984007,0.0034262573707350974
sgcz,0.15976058,False,0.9722222222222222,0.5630271466101304,0.4091950756120918
gm13293,0.15972735,False,0.9814814814814815,0.9959902290639259,-0.014508747582444359
ido2,0.15971936,False,0.9753086419753086,0.9301746785269853,0.04513396344832332
prickle3,0.15971844,False,0.9722222222222222,0.8003871502972761,0.17183507192494607
cnga4,0.15964383,False,0.9722222222222222,0.816195787436051,0.15602643478617118
nckap5,0.15962139,False,0.962962962962963,0.9408674010231829,0.02209556193978013
gm9767,0.15955986,False,0.9876543209876543,0.9483799603631838,0.03927436062447043
rxfp2,0.15952083,False,0.9722222222222222,0.9546020187122644,0.017620203509957855
gm27197,0.15944946,False,0.9783950617283951,0.9302207678480896,0.048174293880305474
fign,0.15944695,False,0.9814814814814815,0.9197124026363092,0.061769078845172354
asb2,0.1593611,False,0.9660493827160493,0.8916900954048947,0.0743592873111546
gna15,0.15933032,False,0.962962962962963,0.9678757431903028,-0.004912780227339764
eps8l1,0.15925626,False,0.9691358024691358,0.8110798727934737,0.15805592967566207
prkd2,0.15921299,False,0.9660493827160493,0.8652348250910264,0.1008145576250229
a230103j11rik,0.15918478,False,0.9722222222222222,0.8321887818592433,0.14003344036297893
sdcbp2,0.15915622,False,0.9814814814814815,0.9435405816472323,0.0379408998342492
fcgr2b,0.15914692,False,0.9598765432098766,0.9894455454671153,-0.029569002257238686
1700102p08rik,0.15909159,False,0.9783950617283951,0.9251048532055123,0.0532902085228828
1110019d14rik,0.1590878,False,0.9722222222222222,0.6930912107664654,0.2791310114557568
exoc3l4,0.15905769,False,0.9845679012345679,0.9552933585288289,0.029274542705739037
grtp1,0.15904608,False,0.9691358024691358,0.7608425127897867,0.20829328967934913
prdm1,0.15895064,False,0.9907407407407407,0.9658939023828179,0.024846838357922785
ccnb1,0.15888107,False,0.9290123456790124,0.9958980504217173,-0.06688570474270494
gm17102,0.15885907,False,0.9691358024691358,0.7745310411577637,0.19460476131137205
mrc1,0.15877114,False,0.9845679012345679,0.9256118357376596,0.05895606549690835
malt1,0.15871657,False,0.9722222222222222,0.8047195464810804,0.16750267574114186
col5a2,0.15869358,False,0.9814814814814815,0.9742360695026963,0.0072454119787852544
gldn,0.1584745,False,0.9845679012345679,0.9513757662349633,0.033192134999604606
twist2,0.15847053,False,0.9783950617283951,0.8928423284325022,0.08555273329589286
ednra,0.15846129,False,0.9753086419753086,0.9858966677420842,-0.010588025766775533
slitrk6,0.15841712,False,0.9969135802469136,0.9945614601096926,0.00235212013722097
thsd4,0.15835269,False,0.9506172839506173,0.9415587408397474,0.009058543110869843
cxcl10,0.15813634,False,0.9969135802469136,0.9968659261649075,4.765408200602117e-05
2010320o07rik,0.15812582,False,0.9722222222222222,0.8996635479559386,0.0725586742662836
cd86,0.15809225,False,0.9753086419753086,0.9911969396690786,-0.01588829769376998
1700028e10rik,0.15800326,False,0.9753086419753086,0.940268239848827,0.03504040212648163
kbtbd6,0.157938,False,0.9660493827160493,0.9594874867493202,0.006561895966729181
mycbpap,0.157918,False,0.9814814814814815,0.8622390192192468,0.11924246226223467
erbb2,0.1578978,False,0.9876543209876543,0.9706411024565608,0.0170132185310935
st6galnac2,0.15786672,False,0.9691358024691358,0.9547863759966816,0.014349426472454185
dcaf12l2,0.15779302,False,0.9722222222222222,0.8756971009817025,0.0965251212405197
emilin2,0.15773124,False,0.9722222222222222,0.956076876987602,0.01614534523462019
spata13,0.15768787,False,0.9567901234567902,0.9704567451721436,-0.013666621715353489
d630003m21rik,0.15757988,False,0.9660493827160493,0.9841452735401207,-0.01809589082407137
pstpip1,0.15755644,False,0.9753086419753086,0.867170576577407,0.1081380653979016
lcor,0.15752845,False,0.9722222222222222,0.17914919113241456,0.7930730310898076
fam83h,0.157524,False,0.9691358024691358,0.960224915886989,0.008910886582146782
nmnat3,0.15748185,False,0.9783950617283951,0.8952850624510301,0.08310999927736495
plekho2,0.15729585,False,0.9475308641975309,0.9707332810987694,-0.023202416901238587
fbxo17,0.1572834,False,0.9567901234567902,0.8874498778632991,0.06934024559349106
1700034h15rik,0.15711233,False,0.9722222222222222,0.9293450707471079,0.042877151475114283
stap2,0.15700236,False,0.9814814814814815,0.9511914089505462,0.030290072530935297
gm32926,0.15689991,False,0.9783950617283951,0.8464303820804719,0.13196467964792313
tep1,0.15689225,False,0.9753086419753086,0.36917546204544405,0.6061331799298646
crabp2,0.15680896,False,0.9876543209876543,0.9794902521085864,0.008164068879067843
bbox1,0.1567889,False,0.9969135802469136,0.9892150988615938,0.007698481385319811
xlr,0.15673345,False,0.9660493827160493,0.9937318523298152,-0.02768246961376586
adat2,0.15665404,False,0.9722222222222222,0.6612895792044984,0.31093264301772383
9630002d21rik,0.1565718,False,0.9876543209876543,0.9121537539752039,0.07550056701245034
chrnb3,0.15655378,False,0.9691358024691358,0.9583352537217127,0.010800548747423089
gm17597,0.1565288,False,0.9660493827160493,0.8314974420426787,0.13455194067337062
ctf1,0.1565244,False,0.9907407407407407,0.940268239848827,0.050472500891913685
gm13601,0.15644303,False,0.9845679012345679,0.7919067152140848,0.1926611860204831
1700018l02rik,0.15638325,False,0.9753086419753086,0.9298520532792552,0.0454565886960534
gpr1,0.15615785,False,0.9783950617283951,0.902014103332258,0.07638095839613712
plod2,0.15606914,False,0.9598765432098766,0.8471217218970365,0.11275482131284009
sostdc1,0.15570435,False,0.9783950617283951,0.9257961930220768,0.05259886870631825
4930553p18rik,0.15554713,False,0.9753086419753086,0.8641286813845233,0.11117996059078539
dock8,0.15548457,False,0.9753086419753086,0.9840070055768079,-0.008698363601499226
morc2b,0.1554581,False,0.9783950617283951,0.781167903396783,0.19722715833161208
gm5083,0.15531902,False,0.9907407407407407,0.9939622989353367,-0.0032215581945960192
tuft1,0.1552218,False,0.9722222222222222,0.8933954002857538,0.0788268219364684
adamts9,0.15519707,False,0.9876543209876543,0.9844678987878509,0.0031864221998033626
myl1,0.15515321,False,0.9845679012345679,0.9681061897958243,0.016461711438743643
sec1,0.15514158,False,0.9814814814814815,0.8798912292021939,0.10159025227928764
cenpf,0.15507801,False,0.9814814814814815,0.9438171175738581,0.0376643639076234
hist1h4d,0.15499465,False,0.9783950617283951,0.10757247545743653,0.8708225862709585
apoa1,0.15499435,False,0.9722222222222222,0.7120339217403328,0.26018830048188946
pcdhb4,0.15498768,False,0.9845679012345679,0.939807346637784,0.044760554596783964
adam12,0.15488656,False,0.9691358024691358,0.9525279992625708,0.016607803206564964
hmgcs2,0.15487638,False,0.9537037037037037,0.9850209706411025,-0.03131726693739878
stk26,0.15484273,False,0.9814814814814815,0.8429275936765451,0.13855388780493638
dmrt2,0.15478903,False,0.9691358024691358,0.9658478130617136,0.0032879894074221427
ptger4,0.15476541,False,0.9814814814814815,0.9137207908927502,0.06776069058873135
grem1,0.15466756,False,0.9753086419753086,0.966677420841591,0.008631221133717615
mfng,0.15463816,False,0.962962962962963,0.9867262755219616,-0.02376331255899855
ubtd2,0.15462273,False,0.9783950617283951,0.3606028483200443,0.6177922134083508
pcdhgc5,0.154598,False,0.9783950617283951,0.5353735539475504,0.4430215077808447
gpc2,0.15428784,False,0.9783950617283951,0.9782919297598747,0.00010313196852040907
prob1,0.15426785,False,0.9660493827160493,0.9666313315204867,-0.0005819488044374044
mterf1b,0.15418212,False,0.9783950617283951,0.8163801447204683,0.1620149170079268
isg20,0.1541695,False,0.9444444444444444,0.9834539337235563,-0.03900948927911185
trim12a,0.1541206,False,0.941358024691358,0.9927178872655206,-0.051359862574162585
fbxl21,0.15395978,False,0.9814814814814815,0.8042586532700373,0.1772228282114442
itpripl1,0.15390518,False,0.9691358024691358,0.9840070055768079,-0.014871203107672093
cdca7,0.15386978,False,0.9722222222222222,0.9123381112596212,0.059884110962601045
tmem252,0.15383457,False,0.9753086419753086,0.9923030833755819,-0.016994441400273286
il2,0.1538103,False,0.9753086419753086,0.8354611236576486,0.13984751831766007
casp12,0.15378751,False,0.9753086419753086,0.9837304696501821,-0.008421827674873428
cox6b2,0.15360136,False,0.9691358024691358,0.938885560215698,0.030250242253437754
tgfb1,0.15347682,False,0.962962962962963,0.9560307876664976,0.006932175296465393
adamts16,0.1533383,False,0.9691358024691358,0.9258422823431811,0.043293520125954665
slc27a2,0.1533355,False,0.9753086419753086,0.7703830022583767,0.2049256397169319
zfp300,0.15328236,False,0.9783950617283951,0.8358298382264829,0.14256522350191214
itga5,0.15327011,False,0.9753086419753086,0.9006314236991289,0.07467721827617979
pgbd1,0.15323763,False,0.9722222222222222,0.797299165783288,0.17492305643893424
gm36251,0.15318984,False,0.9722222222222222,0.8927501497902935,0.07947207243192866
mxd3,0.15315425,False,0.9814814814814815,0.9142738627460018,0.06720761873547976
ai506816,0.15312584,False,0.9660493827160493,0.9763100889523897,-0.010260706236340345
neu3,0.15309271,False,0.9753086419753086,0.871456883440107,0.10385175853520168
ticam2,0.15307024,False,0.9907407407407407,0.9977877125869936,-0.007046971846252914
egfl6,0.15290928,False,0.9814814814814815,0.9662626169516523,0.015218864529829235
3010001f23rik,0.1528875,False,0.9753086419753086,0.7465087339263492,0.22879990804895944
hist1h4h,0.15283096,False,0.9753086419753086,0.8595197492740931,0.1157888927012155
prps1l3,0.1528187,False,0.9722222222222222,0.3864128681384523,0.5858093540837699
cenpo,0.15276593,False,0.9691358024691358,0.5833986265382312,0.3857371759309046
kcna5,0.1527448,False,0.9814814814814815,0.9442319214637969,0.037249560017684646
trim21,0.15272623,False,0.9783950617283951,0.9897681707148454,-0.011373108986450275
gm30371,0.15267123,False,0.9814814814814815,0.9217403327648984,0.05974114871658309
arhgap9,0.15265433,False,0.9876543209876543,0.996773747522699,-0.009119426535044717
gm10687,0.15256593,False,0.9845679012345679,0.996312854311656,-0.011744953077088005
kl,0.1524732,False,0.962962962962963,0.9748352306770521,-0.011872267714089113
cldn14,0.15246606,False,0.9660493827160493,0.9973268193759506,-0.03127743665990124
a830029e22rik,0.15231557,False,0.9783950617283951,0.8909065769461216,0.08748848478227345
kif23,0.15226448,False,0.9753086419753086,0.9134442549661244,0.061864387009184285
slc19a3,0.15220754,False,0.9783950617283951,0.980181591925151,-0.0017865301967558977
5930430l01rik,0.15217595,False,0.9722222222222222,0.8043508319122459,0.16787139030997633
epcam,0.15216696,False,0.9938271604938271,0.9897681707148454,0.004058989778981781
gm28800,0.15208985,False,0.9722222222222222,0.9333087523620777,0.038913469860144545
adamtsl3,0.15205641,False,0.9876543209876543,0.982946951191409,0.004707369796245309
