,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
uqcrq,0.67816645,False,0.6849370686155095,0.44943437630055616,0.23550269231495335
cnr1,0.6769138,True,0.9525984571660576,0.6555181415761795,0.29708031558987813
cd37,0.6766403,True,0.9970564352415753,0.9744618062124021,0.022594629029173197
ppp2ca,0.67642015,False,0.7460414129110841,0.34198479058681097,0.4040566223242731
cped1,0.6763572,True,0.9970564352415753,0.9350384018765843,0.06201803336499101
klf2,0.67591286,True,0.9846731628095818,0.9581173621883394,0.02655580062124241
fbxw7,0.6748624,False,0.7598457166057653,0.3211002232227309,0.43874549338303437
pald1,0.67468107,True,0.9966504263093788,0.954598766599826,0.042051659709552824
tpi1,0.6732856,False,0.7433008526187577,0.4170481631417654,0.32625268947699226
atp6ap2,0.6730355,False,0.8101908241981324,0.2978699254663085,0.5123208987318238
serpini1,0.6727807,True,0.842671538773853,0.46827588816162835,0.3743956506122247
gng3,0.6720739,False,0.7610637434023548,0.41220536491241344,0.3488583784899414
ndufb10,0.67206436,False,0.6696102314250914,0.5188225946804887,0.1507876367446026
fus,0.6708891,False,0.7239139261063743,0.12235632401346908,0.6015576020929052
pde1a,0.6708473,True,0.8157734470158343,0.3647232416480648,0.4510502053677695
cox6c,0.67019594,False,0.6553999187982136,0.3477356134841664,0.3076643053140472
eef2,0.67001927,False,0.6134794965489241,0.5360372290113882,0.07744226753753591
gpm6b,0.66994727,False,0.6577344701583434,0.08660285271083201,0.5711316174475114
myrf,0.66933227,True,0.9847746650426309,0.9255041428625478,0.05927052218008311
sod1,0.66902024,False,0.6538773853024766,0.7368241837236578,-0.08294679842118113
gnao1,0.6686932,False,0.7382257409663013,0.11573531080927701,0.6224904301570243
purb,0.6679828,False,0.666159155501421,0.3619991676440544,0.30415998785736664
rbm47,0.6679172,True,0.9996954933008526,0.9657977375052023,0.03389775579565035
serbp1,0.66790515,False,0.7697929354445798,0.32337028489273956,0.44642265055184027
1700020i14rik,0.6676525,False,0.7841047503045067,0.39438538080284513,0.38971936950166153
clstn3,0.66732496,False,0.8060292326431182,0.4396731111195188,0.3663561215235994
acot7,0.66708034,False,0.7482744620381648,0.45503386175324434,0.2932406002849205
tubb4a,0.6669723,True,0.8152659358505887,0.44905603268888805,0.36620990316170066
ctxn1,0.66695714,False,0.7331506293138449,0.5966478756006205,0.1365027537132244
atp5j2,0.6667594,False,0.6815874949248883,0.487647081079036,0.19394041384585237
pdgfd,0.66634136,True,0.9977669508729192,0.9423025992206122,0.05546435165230701
nsg1,0.6661114,False,0.7999390986601705,0.43456547236199916,0.3653736262981714
atp1a1,0.6657329,False,0.7936459602111247,0.30850138095418256,0.4851445792569421
cox8a,0.665693,False,0.6360129922858303,0.16893042260981428,0.467082569676016
ncam1,0.6653153,True,0.7774056029232643,0.09859634520071126,0.6788092577225531
oxct1,0.66471654,False,0.7315265935850589,0.25258219514963487,0.478944398435424
spi1,0.66461474,True,0.9972594397076736,0.9744239718512353,0.022835467856438307
rgs12,0.6645731,True,0.9805115712545676,0.9147970186523401,0.06571455260222747
atp5f1,0.6642884,False,0.7390377588306942,0.31841398357988726,0.42062377525080696
fgd2,0.66402996,True,0.9947218838814454,0.9689379894820476,0.025783894399397878
ypel3,0.66396123,False,0.761977263499797,0.34240096855964586,0.41957629494015114
kif5c,0.6634378,False,0.6986398700771417,0.3296507888464303,0.3689890812307114
phldb1,0.66298604,True,0.9554405196914332,0.8118497219174454,0.14359079777398776
sub1,0.66293764,False,0.7295980511571254,0.3589345843895426,0.37066346676758277
adarb2,0.66284335,True,0.986398700771417,0.8356097007302031,0.15078900004121387
prkch,0.6626308,True,0.9974624441737718,0.9557716317959971,0.04169081237777472
atp6v1c1,0.662554,False,0.7841047503045067,0.484620332185691,0.29948441811881565
ghitm,0.6623747,False,0.741981323589119,0.538874806098899,0.2031065174902199
fkbp1a,0.6623099,False,0.7399512789281364,0.2646513563618478,0.4752999225662886
dock6,0.6622409,True,0.9937068615509541,0.9516476864288147,0.042059175122139414
dkk3,0.6619682,False,0.7870483150629314,0.4491317014112217,0.33791661365170966
rcsd1,0.6615859,True,0.9980714575720666,0.9570958344368355,0.040975623135231065
osbpl1a,0.6615092,False,0.7825822168087698,0.20608376527562333,0.5764984515331465
gjc3,0.6612776,True,0.9506699147381242,0.8455979720782415,0.10507194265988273
aplp2,0.66119146,False,0.7832927324401137,0.2194392947675079,0.5638534376726058
trem2,0.66052616,True,0.98721071863581,0.9605009269418486,0.02670979169396137
cdc42,0.66045666,False,0.7481729598051157,0.2019976542696077,0.546175305535508
gpr37l1,0.66042286,True,0.9095615103532277,0.8613370663236352,0.048224444029592584
atp6v0e2,0.66016746,False,0.7353836784409258,0.519200938292157,0.21618274014876881
prkacb,0.65994287,False,0.7965895249695494,0.34701676062199693,0.44957276434755244
rps3,0.65942645,False,0.60464880227365,0.43755438689417725,0.16709441537947278
ttyh1,0.6594198,True,0.706049533089728,0.32098672013923046,0.3850628129504975
hapln2,0.6593706,True,0.9766544863987008,0.9074949869471454,0.06915949945155542
gpi1,0.6592224,False,0.7329476248477467,0.452877303166736,0.28007032168101065
enc1,0.6591158,False,0.8020706455542022,0.48753357799553554,0.3145370675586666
sh3gl2,0.6586859,True,0.8085667884693464,0.30017782149748407,0.5083889669718623
ugt8a,0.65812,True,0.952801461632156,0.8138927774204533,0.13890868421170266
slc1a3,0.65806687,True,0.8107998375964272,0.7476448110173659,0.06315502657906125
tbxas1,0.65736556,True,0.9966504263093788,0.9377624758805948,0.05888795042878403
mapt,0.65707487,False,0.7642103126268778,0.10264462184556011,0.6615656907813177
ppp2r2c,0.6570714,False,0.6687982135606984,0.38757519579281907,0.2812230177678793
dlx1as,0.65657187,True,0.9822371092164027,0.8876319473345693,0.09460516188183343
cplx2,0.6565466,False,0.7290905399918799,0.4913548484733835,0.23773569151849638
atp6v0d1,0.6561237,False,0.7672553796183517,0.3771707464719458,0.39008463314640585
arl6ip1,0.6558773,False,0.7705034510759237,0.2862547765880973,0.4842486744878264
dpysl2,0.6556296,False,0.7585261875761267,0.1496348984147403,0.6088912891613864
nckap5,0.6555278,True,0.9875152253349574,0.7345162876924823,0.25299893764247505
lamp5,0.65540963,True,0.8638855054811205,0.6716355794332413,0.19224992604787927
smo,0.6548561,True,0.9951278928136419,0.9505883243161439,0.04453956849749796
colec12,0.65479267,True,0.9967519285424279,0.9627331542506905,0.034018774291737386
atp2b2,0.6547828,True,0.8233861144945189,0.207559305361129,0.6158268091333899
kifap3,0.65428483,False,0.80115712545676,0.24902576519995456,0.5521313602568054
rbfox3,0.6542771,False,0.77557856272838,0.32000302674889336,0.45557553597948663
ebf1,0.65424216,True,0.9953308972797401,0.9607279331088494,0.034602964170890704
pla2g7,0.6540772,True,0.8687576126674788,0.8431009042412319,0.0256567084262469
nudt3,0.6539193,False,0.7154892407632968,0.41262154288524844,0.30286769787804835
hsp90b1,0.65276885,False,0.7650223304912708,0.29620521357496876,0.468817116916302
lrrk1,0.6527452,True,0.9980714575720666,0.952366539290984,0.045704918281082585
clta,0.652224,False,0.7534510759236703,0.311036283152359,0.44241479277131135
fbxl7,0.65177447,True,0.9929963459196103,0.8369717377322083,0.15602460818740194
gda,0.65067273,False,0.8045066991473813,0.5091748325829518,0.29533186656442945
diras2,0.6505755,True,0.818717011774259,0.6275963830350725,0.19112062873918656
pla2g16,0.65032756,True,0.9279334145351198,0.8835458363285535,0.04438757820656625
cyth4,0.6503205,True,0.9920828258221681,0.9645870379478643,0.027495787874303845
rgs4,0.65018994,False,0.7966910272025984,0.6755325186334229,0.12115850856917554
bin1,0.64983416,False,0.7948639870077141,0.395823086527184,0.3990409004805301
myo5a,0.6497901,False,0.7616727568006496,0.2828496840830843,0.4788230727175653
vdac1,0.6497246,False,0.7842062525375558,0.32314327872573867,0.46106297381181716
pvalb,0.6492066,False,0.9172756800649614,0.894517801066929,0.022757878998032388
pcsk1n,0.64905393,False,0.6889971579374746,0.2283303696417086,0.460666788295766
atp6ap1,0.64862114,False,0.7921234267153877,0.5901781998410958,0.20194522687429195
kcnc1,0.6483755,True,0.9405196914332116,0.608414361923499,0.3321053295097126
ptms,0.6482654,False,0.7695899309784815,0.3149710567137074,0.4546188742647741
gja1,0.64823246,True,0.9232643118148599,0.8590291702924596,0.06423514152240029
eid1,0.64808935,False,0.7658343483556638,0.349400325375506,0.41643402298015775
kif1a,0.64784473,False,0.7503045066991474,0.3524649086300178,0.3978395980691296
cnbp,0.647754,False,0.7465489240763297,0.4561310582270819,0.2904178658492478
syngr1,0.647401,False,0.8139464068209501,0.45359615602890546,0.36035025079204464
lhx6,0.6471283,True,0.9898497766950873,0.95739850932617,0.03245126736891735
ap2s1,0.6466179,False,0.7469549330085261,0.5504142862547765,0.1965406467537496
pcsk2,0.64650345,True,0.8257206658546488,0.3135711853505354,0.5121494805041134
ywhah,0.6464925,False,0.8050142103126269,0.2508796488971283,0.5541345614154985
pitpna,0.64577544,False,0.7864393016646366,0.26052741099466536,0.5259118906699712
ptn,0.6455775,True,0.7960820138043037,0.2265521546668684,0.5695298591374353
vwc2l,0.6444637,True,0.9901542833942347,0.9147591842911732,0.07539509910306152
slc24a2,0.64414877,True,0.799533089727974,0.19053384283606367,0.6089992468919103
mecom,0.6440877,True,0.9971579374746244,0.9684839771480459,0.02867396032657854
pbx3,0.6440617,True,0.991981323589119,0.8506299421134274,0.1413513814756916
rufy3,0.64326155,False,0.7847137637028014,0.2642351783890129,0.5204785853137885
canx,0.6431524,False,0.7869468128298822,0.30044266202565173,0.4865041508042305
dlx6os1,0.6430594,True,0.9910678034916768,0.9069274715296433,0.08414033196203352
fam131a,0.64290357,False,0.8168899715793747,0.44409973137603576,0.37279024020333895
nars,0.6426681,False,0.794762484774665,0.531459271310204,0.26330321346446106
kif5a,0.64204514,False,0.27974015428339427,0.4087246036850668,-0.12898444940167253
fcer1g,0.64202356,True,0.9889362565976452,0.9547501040444932,0.03418615255315194
d7ertd443e,0.64184505,True,0.9966504263093788,0.909992054784155,0.08665837152522382
peg3,0.641041,True,0.8404384896467723,0.3845106125383073,0.45592787710846494
hsbp1,0.6409791,False,0.7216808769792935,0.5551057470394613,0.16657512993983226
rasgrp1,0.6409128,False,0.8137434023548518,0.44629412432371074,0.367449278031141
rock2,0.64080995,False,0.8150629313844905,0.2085051643902993,0.6065577669941912
tsc22d1,0.6402561,False,0.7686764108810393,0.25326321365063753,0.5154131972304018
dynlrb1,0.6383085,False,0.7459399106780349,0.5778063637395483,0.1681335469384866
mdh2,0.6381825,False,0.7552781161185547,0.41931822481177405,0.3359598913067806
cend1,0.6380307,False,0.7978075517661388,0.511936740948129,0.2858708108180098
zmat2,0.6377899,False,0.7637028014616322,0.5800385910483902,0.183664210413242
ina,0.6374767,False,0.795574502639058,0.5533653664257878,0.24220913621327023
flt1,0.6374578,True,0.9831506293138449,0.9704891982898869,0.012661431023958003
hmcn1,0.6373249,True,0.9980714575720666,0.9402973780787711,0.057774079493295494
idh3b,0.63727343,False,0.7595412099066179,0.5007756044039197,0.2587656055026982
akr1a1,0.6371692,False,0.7473609419407228,0.5591161893231433,0.18824475261757945
dync1h1,0.63677573,False,0.7793341453511977,0.3677121561802429,0.4116219891709548
efhd2,0.6366408,False,0.7878603329273244,0.5262759638303507,0.2615843690969737
psmc5,0.63642305,False,0.7042224928948437,0.6090197117021678,0.09520278119267589
prkce,0.636283,True,0.8173974827446204,0.20956452650296997,0.6078329562416505
il6ra,0.6361456,True,0.9967519285424279,0.928266051227725,0.0684858773147029
ndufa4,0.63614386,False,0.7584246853430776,0.27857440127123456,0.47985028407184305
map2,0.63596684,True,0.7073690621193667,0.16299042790662477,0.5443786342127419
ptprn,0.6358303,False,0.8172959805115713,0.3330558813514434,0.4842400991601279
fcrls,0.63559157,True,0.9809175801867641,0.9587227119670084,0.022194868219755692
prdx6,0.6354367,True,0.7993300852618758,0.539480155877568,0.25984992938430773
6330403k07rik,0.6349236,False,0.7670523751522533,0.47383753925314975,0.2932148358991036
map7d2,0.6343104,False,0.7780146163215591,0.27320192198554727,0.5048126943360118
spock2,0.63405555,False,0.8149614291514413,0.4089516098520677,0.40600981929937363
ctss,0.63373595,True,0.9442752740560292,0.9300064318413983,0.014268842214630872
cltc,0.6335752,False,0.8188185140073081,0.2877681510347698,0.5310503629725383
ntrk2,0.63356143,False,0.7556841250507511,0.19450645075857897,0.5611776742921721
sntb1,0.63308954,True,0.9987819732034104,0.8863834134160644,0.11239855978734603
rab2a,0.63303375,False,0.7767965895249695,0.23937800310241764,0.5374185864225519
elfn1,0.63296777,True,0.9902557856272838,0.9378003102417616,0.0524554753855222
atxn10,0.6328766,False,0.7804506699147381,0.252771366955469,0.5276793029592691
pfkp,0.63248146,False,0.7952699959399107,0.4065680450985585,0.3887019508413522
uqcr10,0.63218385,False,0.7633982947624848,0.4848095039915251,0.27858879077095966
cox5b,0.6319255,False,0.7440113682501015,0.5871514509477507,0.15685991730235083
thy1,0.63186896,False,0.6297198538367844,0.4273012750179713,0.2024185788188131
phldb2,0.63159883,True,0.9944173771822981,0.9397676970224358,0.05464968015986227
sv2a,0.63155264,False,0.8389159561510353,0.4247663728197949,0.4141495833312404
ctgf,0.6314112,False,0.981628095818108,0.9482425939238016,0.033385501894306335
sept8,0.6313177,False,0.774766544863987,0.40346562748287995,0.37130091738110704
gria1,0.6311207,True,0.8357693869265124,0.28890318186977415,0.5468662050567382
ndrg3,0.6305512,False,0.8046082013804303,0.30218304263932505,0.5024251587411053
pltp,0.62982345,True,0.9682298010556232,0.9620521357496878,0.0061776653059353315
sulf1,0.6297711,True,0.9912708079577751,0.8512731262532632,0.13999768170451188
clic4,0.6296533,True,0.9462038164839627,0.848095039915251,0.09810877656871164
slc12a5,0.6294625,False,0.8391189606171335,0.3915099693541675,0.44760899126296605
c1qa,0.6294301,True,0.9576735688185141,0.9256176459460482,0.032055922872465836
maged1,0.62937087,False,0.8061307348761673,0.6891907230146419,0.11694001186152536
nrsn1,0.62923044,False,0.6698132358911897,0.631720328402255,0.03809290748893468
cldn5,0.62890184,True,0.9931993503857085,0.9841474026711059,0.009051947714602604
tmem88b,0.62889475,False,0.9442752740560292,0.9285687261170595,0.01570654793896964
smarca2,0.6276674,True,0.8046082013804303,0.3033180734743294,0.501290127906101
ly6a,0.6273743,True,0.9773650020300446,0.9776020581892475,-0.00023705615920288636
fut9,0.6270463,True,0.8574908647990256,0.24588551322310925,0.6116053515759163
lef1,0.62678885,True,0.9947218838814454,0.9645492035866975,0.030172680294747956
ppp1r14a,0.6267272,True,0.9604141291108405,0.8923612424804207,0.06805288663041975
glra2,0.6266765,True,0.9923873325213155,0.8860050698043963,0.1063822627169192
lamp1,0.6266233,False,0.7845107592367032,0.29090840301161514,0.4936023562250881
serinc3,0.6258839,True,0.8265326837190419,0.46350875865461016,0.3630239250644317
rab3b,0.6255203,True,0.9453917986195697,0.8376149218720442,0.10777687674752545
sdha,0.6255023,False,0.774766544863987,0.4535204873065718,0.3212460575574152
aspa,0.6253251,True,0.965590742996346,0.8506299421134274,0.1149608008829186
fa2h,0.6249859,True,0.9724928948436866,0.8608452196284666,0.11164767521522001
ssb,0.6242735,False,0.7924279334145351,0.42957133668798,0.3628565967265551
1110008p14rik,0.6242033,False,0.8132358911896062,0.36302069539555826,0.4502151957940479
aco2,0.62412006,False,0.7452293950466911,0.3962392645000189,0.34899013054667216
r3hdm1,0.62365323,True,0.82907023954527,0.13832242442586362,0.6907478151194064
atrx,0.6236099,False,0.8146569224522939,0.16249858121145622,0.6521583412408377
cx3cl1,0.62351483,False,0.8437880633373934,0.4245772010139609,0.4192108623234325
ckmt1,0.6234038,False,0.8150629313844905,0.6459460482009761,0.16911688318351437
ninj2,0.6229514,True,0.9886317498984978,0.8761681359010253,0.11246361399747251
tcf7l1,0.6229221,True,0.9960414129110841,0.9265635049752186,0.0694779079358655
skp1a,0.6225813,False,0.7757815671944783,0.47425371722598464,0.3015278499684937
2900011o08rik,0.6225501,True,0.820239545269996,0.3698687147667512,0.4503708305032448
kalrn,0.6224847,True,0.7968940316686968,0.19567931595475008,0.6012147157139467
ranbp3l,0.6219662,True,0.9963459196102314,0.9157428776815103,0.08060304192872114
9530026p05rik,0.6219296,True,0.9951278928136419,0.9068896371684764,0.08823825564516552
gria3,0.6212296,True,0.8655095412099066,0.3193220082478907,0.5461875329620159
adgrl4,0.62102765,True,0.9939098660170523,0.977299383299913,0.016610482717139385
uqcrc1,0.620644,False,0.765225334957369,0.6016798456358065,0.16354548932156254
tuba1b,0.62013644,False,0.741270807957775,0.5566947902084673,0.18457601774930765
myl12b,0.6200196,False,0.8012586276898092,0.34122810336347476,0.4600305243263344
snrpn,0.6199256,False,0.701989443767763,0.8084446294124323,-0.10645518564466938
nos1ap,0.6195996,True,0.8744417377182299,0.29367031137679245,0.5807714263414374
snrnp70,0.61941916,False,0.8072472594397077,0.11664333547728045,0.6906039239624272
sema3c,0.61925155,True,0.9828461226146975,0.8553214028981121,0.1275247197165854
